^(?!\.)[a-c]$		/a	0
^(?!\.)[a-c]$		/a/b	0
^(?!\.)[a-c]$		/.b	0
^(?!\.)[a-c]$		a/b/c/d/e	0
^(?!\.)[a-c]$			0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		..	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a	1
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		b	1
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		ax	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.other	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		aa	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		x.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		ab.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.txt	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a.txt	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		keep	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		keepdir	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		ab	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a_b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		pdf	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a.pdf	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.pdf	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		out	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		outdir	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		x/	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		log.1	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		log.2.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		b.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		keepdir/.other/keepdir/sub/file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/b/c/d	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a//b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a///b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/b/	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/./b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/.	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/..	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.other/keepdir	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.other/keepdir/sub	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		keepdir/file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		keepdir/.f	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		keepdir/.f/child	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		other/keepdir/file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.b/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/.b/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/./x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		b/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		x.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/b.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a.b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/.b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		keepdir/.b/ffile	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		keepdir//file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.b/x/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		b.log.1	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.other/.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		keep/x.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		keep/a.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		keepdir/a/b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		..y	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		.a.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		/a	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		/a/b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		/.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$		a/b/c/d/e	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a-c]$			0
^(?!\.)[a\]b]$		.	0
^(?!\.)[a\]b]$		..	0
^(?!\.)[a\]b]$		a	1
^(?!\.)[a\]b]$		b	1
^(?!\.)[a\]b]$		x	0
^(?!\.)[a\]b]$		ax	0
^(?!\.)[a\]b]$		.b	0
^(?!\.)[a\]b]$		.c	0
^(?!\.)[a\]b]$		.other	0
^(?!\.)[a\]b]$		aa	0
^(?!\.)[a\]b]$		a.c	0
^(?!\.)[a\]b]$		.b.c	0
^(?!\.)[a\]b]$		x.c	0
^(?!\.)[a\]b]$		ab.c	0
^(?!\.)[a\]b]$		.txt	0
^(?!\.)[a\]b]$		a.txt	0
^(?!\.)[a\]b]$		.log	0
^(?!\.)[a\]b]$		keep	0
^(?!\.)[a\]b]$		keepdir	0
^(?!\.)[a\]b]$		ab	0
^(?!\.)[a\]b]$		a_b	0
^(?!\.)[a\]b]$		pdf	0
^(?!\.)[a\]b]$		a.pdf	0
^(?!\.)[a\]b]$		.pdf	0
^(?!\.)[a\]b]$		out	0
^(?!\.)[a\]b]$		outdir	0
^(?!\.)[a\]b]$		x/	0
^(?!\.)[a\]b]$		log.1	0
^(?!\.)[a\]b]$		log.2.log	0
^(?!\.)[a\]b]$		b.log	0
^(?!\.)[a\]b]$		a.b	0
^(?!\.)[a\]b]$		keepdir/.other/keepdir/sub/file	0
^(?!\.)[a\]b]$		a/b	0
^(?!\.)[a\]b]$		a/b/c	0
^(?!\.)[a\]b]$		a/b/c/d	0
^(?!\.)[a\]b]$		a//b	0
^(?!\.)[a\]b]$		a///b	0
^(?!\.)[a\]b]$		a/b/	0
^(?!\.)[a\]b]$		a/.b	0
^(?!\.)[a\]b]$		a/./b	0
^(?!\.)[a\]b]$		a/.	0
^(?!\.)[a\]b]$		a/..	0
^(?!\.)[a\]b]$		.other/keepdir	0
^(?!\.)[a\]b]$		.other/keepdir/sub	0
^(?!\.)[a\]b]$		keepdir/file	0
^(?!\.)[a\]b]$		keepdir/.f	0
^(?!\.)[a\]b]$		keepdir/.f/child	0
^(?!\.)[a\]b]$		other/keepdir/file	0
^(?!\.)[a\]b]$		a/x	0
^(?!\.)[a\]b]$		.b/x	0
^(?!\.)[a\]b]$		a/.b/x	0
^(?!\.)[a\]b]$		a/./x	0
^(?!\.)[a\]b]$		b/x	0
^(?!\.)[a\]b]$		x.log	0
^(?!\.)[a\]b]$		a/b.log	0
^(?!\.)[a\]b]$		a.b/c	0
^(?!\.)[a\]b]$		a/.b/c	0
^(?!\.)[a\]b]$		keepdir/.b/ffile	0
^(?!\.)[a\]b]$		keepdir//file	0
^(?!\.)[a\]b]$		a/.b.c	0
^(?!\.)[a\]b]$		.b/x/c	0
^(?!\.)[a\]b]$		b.log.1	0
^(?!\.)[a\]b]$		.other/.b	0
^(?!\.)[a\]b]$		keep/x.log	0
^(?!\.)[a\]b]$		keep/a.log	0
^(?!\.)[a\]b]$		keepdir/a/b/c	0
^(?!\.)[a\]b]$		.x	0
^(?!\.)[a\]b]$		..y	0
^(?!\.)[a\]b]$		a.b.c	0
^(?!\.)[a\]b]$		.a.b.c	0
^(?!\.)[a\]b]$		/a	0
^(?!\.)[a\]b]$		/a/b	0
^(?!\.)[a\]b]$		/.b	0
^(?!\.)[a\]b]$		a/b/c/d/e	0
^(?!\.)[a\]b]$			0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		..	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a	1
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		b	1
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		ax	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.other	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		aa	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		x.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		ab.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.txt	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a.txt	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		keep	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		keepdir	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		ab	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a_b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		pdf	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a.pdf	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.pdf	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		out	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		outdir	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		x/	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		log.1	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		log.2.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		b.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		keepdir/.other/keepdir/sub/file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/b/c/d	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a//b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a///b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/b/	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/./b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/.	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/..	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.other/keepdir	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.other/keepdir/sub	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		keepdir/file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		keepdir/.f	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		keepdir/.f/child	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		other/keepdir/file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.b/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/.b/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/./x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		b/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		x.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/b.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a.b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/.b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		keepdir/.b/ffile	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		keepdir//file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.b/x/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		b.log.1	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.other/.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		keep/x.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		keep/a.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		keepdir/a/b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		..y	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		.a.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		/a	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		/a/b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		/.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$		a/b/c/d/e	0
^(?!(?:^|\/)\.\.?(?:$|\/))[a\]b]$			0
^(?!\.)[abc]$		.	0
^(?!\.)[abc]$		..	0
^(?!\.)[abc]$		a	1
^(?!\.)[abc]$		b	1
^(?!\.)[abc]$		x	0
^(?!\.)[abc]$		ax	0
^(?!\.)[abc]$		.b	0
^(?!\.)[abc]$		.c	0
^(?!\.)[abc]$		.other	0
^(?!\.)[abc]$		aa	0
^(?!\.)[abc]$		a.c	0
^(?!\.)[abc]$		.b.c	0
^(?!\.)[abc]$		x.c	0
^(?!\.)[abc]$		ab.c	0
^(?!\.)[abc]$		.txt	0
^(?!\.)[abc]$		a.txt	0
^(?!\.)[abc]$		.log	0
^(?!\.)[abc]$		keep	0
^(?!\.)[abc]$		keepdir	0
^(?!\.)[abc]$		ab	0
^(?!\.)[abc]$		a_b	0
^(?!\.)[abc]$		pdf	0
^(?!\.)[abc]$		a.pdf	0
^(?!\.)[abc]$		.pdf	0
^(?!\.)[abc]$		out	0
^(?!\.)[abc]$		outdir	0
^(?!\.)[abc]$		x/	0
^(?!\.)[abc]$		log.1	0
^(?!\.)[abc]$		log.2.log	0
^(?!\.)[abc]$		b.log	0
^(?!\.)[abc]$		a.b	0
^(?!\.)[abc]$		keepdir/.other/keepdir/sub/file	0
^(?!\.)[abc]$		a/b	0
^(?!\.)[abc]$		a/b/c	0
^(?!\.)[abc]$		a/b/c/d	0
^(?!\.)[abc]$		a//b	0
^(?!\.)[abc]$		a///b	0
^(?!\.)[abc]$		a/b/	0
^(?!\.)[abc]$		a/.b	0
^(?!\.)[abc]$		a/./b	0
^(?!\.)[abc]$		a/.	0
^(?!\.)[abc]$		a/..	0
^(?!\.)[abc]$		.other/keepdir	0
^(?!\.)[abc]$		.other/keepdir/sub	0
^(?!\.)[abc]$		keepdir/file	0
^(?!\.)[abc]$		keepdir/.f	0
^(?!\.)[abc]$		keepdir/.f/child	0
^(?!\.)[abc]$		other/keepdir/file	0
^(?!\.)[abc]$		a/x	0
^(?!\.)[abc]$		.b/x	0
^(?!\.)[abc]$		a/.b/x	0
^(?!\.)[abc]$		a/./x	0
^(?!\.)[abc]$		b/x	0
^(?!\.)[abc]$		x.log	0
^(?!\.)[abc]$		a/b.log	0
^(?!\.)[abc]$		a.b/c	0
^(?!\.)[abc]$		a/.b/c	0
^(?!\.)[abc]$		keepdir/.b/ffile	0
^(?!\.)[abc]$		keepdir//file	0
^(?!\.)[abc]$		a/.b.c	0
^(?!\.)[abc]$		.b/x/c	0
^(?!\.)[abc]$		b.log.1	0
^(?!\.)[abc]$		.other/.b	0
^(?!\.)[abc]$		keep/x.log	0
^(?!\.)[abc]$		keep/a.log	0
^(?!\.)[abc]$		keepdir/a/b/c	0
^(?!\.)[abc]$		.x	0
^(?!\.)[abc]$		..y	0
^(?!\.)[abc]$		a.b.c	0
^(?!\.)[abc]$		.a.b.c	0
^(?!\.)[abc]$		/a	0
^(?!\.)[abc]$		/a/b	0
^(?!\.)[abc]$		/.b	0
^(?!\.)[abc]$		a/b/c/d/e	0
^(?!\.)[abc]$			0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		..	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a	1
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		b	1
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		ax	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.other	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		aa	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		x.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		ab.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.txt	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a.txt	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		keep	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		keepdir	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		ab	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a_b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		pdf	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a.pdf	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.pdf	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		out	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		outdir	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		x/	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		log.1	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		log.2.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		b.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		keepdir/.other/keepdir/sub/file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/b/c/d	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a//b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a///b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/b/	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/./b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/.	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/..	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.other/keepdir	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.other/keepdir/sub	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		keepdir/file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		keepdir/.f	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		keepdir/.f/child	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		other/keepdir/file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.b/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/.b/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/./x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		b/x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		x.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/b.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a.b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/.b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		keepdir/.b/ffile	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		keepdir//file	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.b/x/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		b.log.1	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.other/.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		keep/x.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		keep/a.log	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		keepdir/a/b/c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.x	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		..y	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		.a.b.c	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		/a	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		/a/b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		/.b	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$		a/b/c/d/e	0
^(?!(?:^|\/)\.\.?(?:$|\/))[abc]$			0
^b$		.	0
^b$		..	0
^b$		a	0
^b$		b	1
^b$		x	0
^b$		ax	0
^b$		.b	0
^b$		.c	0
^b$		.other	0
^b$		aa	0
^b$		a.c	0
^b$		.b.c	0
^b$		x.c	0
^b$		ab.c	0
^b$		.txt	0
^b$		a.txt	0
^b$		.log	0
^b$		keep	0
^b$		keepdir	0
^b$		ab	0
^b$		a_b	0
^b$		pdf	0
^b$		a.pdf	0
^b$		.pdf	0
^b$		out	0
^b$		outdir	0
^b$		x/	0
^b$		log.1	0
^b$		log.2.log	0
^b$		b.log	0
^b$		a.b	0
^b$		keepdir/.other/keepdir/sub/file	0
^b$		a/b	0
^b$		a/b/c	0
^b$		a/b/c/d	0
^b$		a//b	0
^b$		a///b	0
^b$		a/b/	0
^b$		a/.b	0
^b$		a/./b	0
^b$		a/.	0
^b$		a/..	0
^b$		.other/keepdir	0
^b$		.other/keepdir/sub	0
^b$		keepdir/file	0
^b$		keepdir/.f	0
^b$		keepdir/.f/child	0
^b$		other/keepdir/file	0
^b$		a/x	0
^b$		.b/x	0
^b$		a/.b/x	0
^b$		a/./x	0
^b$		b/x	0
^b$		x.log	0
^b$		a/b.log	0
^b$		a.b/c	0
^b$		a/.b/c	0
^b$		keepdir/.b/ffile	0
^b$		keepdir//file	0
^b$		a/.b.c	0
^b$		.b/x/c	0
^b$		b.log.1	0
^b$		.other/.b	0
^b$		keep/x.log	0
^b$		keep/a.log	0
^b$		keepdir/a/b/c	0
^b$		.x	0
^b$		..y	0
^b$		a.b.c	0
^b$		.a.b.c	0
^b$		/a	0
^b$		/a/b	0
^b$		/.b	0
^b$		a/b/c/d/e	0
^b$			0
^\.x$		.	0
^\.x$		..	0
^\.x$		a	0
^\.x$		b	0
^\.x$		x	0
^\.x$		ax	0
^\.x$		.b	0
^\.x$		.c	0
^\.x$		.other	0
^\.x$		aa	0
^\.x$		a.c	0
^\.x$		.b.c	0
^\.x$		x.c	0
^\.x$		ab.c	0
^\.x$		.txt	0
^\.x$		a.txt	0
^\.x$		.log	0
^\.x$		keep	0
^\.x$		keepdir	0
^\.x$		ab	0
^\.x$		a_b	0
^\.x$		pdf	0
^\.x$		a.pdf	0
^\.x$		.pdf	0
^\.x$		out	0
^\.x$		outdir	0
^\.x$		x/	0
^\.x$		log.1	0
^\.x$		log.2.log	0
^\.x$		b.log	0
^\.x$		a.b	0
^\.x$		keepdir/.other/keepdir/sub/file	0
^\.x$		a/b	0
^\.x$		a/b/c	0
^\.x$		a/b/c/d	0
^\.x$		a//b	0
^\.x$		a///b	0
^\.x$		a/b/	0
^\.x$		a/.b	0
^\.x$		a/./b	0
^\.x$		a/.	0
^\.x$		a/..	0
^\.x$		.other/keepdir	0
^\.x$		.other/keepdir/sub	0
^\.x$		keepdir/file	0
^\.x$		keepdir/.f	0
^\.x$		keepdir/.f/child	0
^\.x$		other/keepdir/file	0
^\.x$		a/x	0
^\.x$		.b/x	0
^\.x$		a/.b/x	0
^\.x$		a/./x	0
^\.x$		b/x	0
^\.x$		x.log	0
^\.x$		a/b.log	0
^\.x$		a.b/c	0
^\.x$		a/.b/c	0
^\.x$		keepdir/.b/ffile	0
^\.x$		keepdir//file	0
^\.x$		a/.b.c	0
^\.x$		.b/x/c	0
^\.x$		b.log.1	0
^\.x$		.other/.b	0
^\.x$		keep/x.log	0
^\.x$		keep/a.log	0
^\.x$		keepdir/a/b/c	0
^\.x$		.x	1
^\.x$		..y	0
^\.x$		a.b.c	0
^\.x$		.a.b.c	0
^\.x$		/a	0
^\.x$		/a/b	0
^\.x$		/.b	0
^\.x$		a/b/c/d/e	0
^\.x$			0
^\[a\]$		.	0
^\[a\]$		..	0
^\[a\]$		a	0
^\[a\]$		b	0
^\[a\]$		x	0
