[[:blank:]]	s	0	[	0
[[:blank:]]	s	0	]	0
[[:blank:]]	s	0	_x_	0
[[:blank:]]	s	0	a-x	0
[[:blank:]]	s	0	--	0
[[:blank:]]	s	0	a-	0
a/[[:blank:]]/b	m	1		0
a/[[:blank:]]/b	m	1	.	0
a/[[:blank:]]/b	m	1	..	0
a/[[:blank:]]/b	m	1	...	0
a/[[:blank:]]/b	m	1	.a	0
a/[[:blank:]]/b	m	1	.ab	0
a/[[:blank:]]/b	m	1	.txt	0
a/[[:blank:]]/b	m	1	.log	0
a/[[:blank:]]/b	m	1	a	0
a/[[:blank:]]/b	m	1	b	0
a/[[:blank:]]/b	m	1	ab	0
a/[[:blank:]]/b	m	1	abc	0
a/[[:blank:]]/b	m	1	a.txt	0
a/[[:blank:]]/b	m	1	a.pdf	0
a/[[:blank:]]/b	m	1	a.c	0
a/[[:blank:]]/b	m	1	a.log	0
a/[[:blank:]]/b	m	1	a.js	0
a/[[:blank:]]/b	m	1	a.png	0
a/[[:blank:]]/b	m	1	ab.txt	0
a/[[:blank:]]/b	m	1	b.txt	0
a/[[:blank:]]/b	m	1	x	0
a/[[:blank:]]/b	m	1	xyz	0
a/[[:blank:]]/b	m	1	*.txt	0
a/[[:blank:]]/b	m	1	noext	0
a/[[:blank:]]/b	m	1	plain	0
a/[[:blank:]]/b	m	1	a.b.c	0
a/[[:blank:]]/b	m	1	ab.c.d	0
a/[[:blank:]]/b	m	1	log	0
a/[[:blank:]]/b	m	1	_	0
a/[[:blank:]]/b	m	1	0	0
a/[[:blank:]]/b	m	1	9	0
a/[[:blank:]]/b	m	1	A	0
a/[[:blank:]]/b	m	1	a?b	0
a/[[:blank:]]/b	m	1	[	0
a/[[:blank:]]/b	m	1	]	0
a/[[:blank:]]/b	m	1	_x_	0
a/[[:blank:]]/b	m	1	a-x	0
a/[[:blank:]]/b	m	1	--	0
a/[[:blank:]]/b	m	1	a-	0
a/[[:blank:]]/b	m	0		0
a/[[:blank:]]/b	m	0	.	0
a/[[:blank:]]/b	m	0	..	0
a/[[:blank:]]/b	m	0	...	0
a/[[:blank:]]/b	m	0	.a	0
a/[[:blank:]]/b	m	0	.ab	0
a/[[:blank:]]/b	m	0	.txt	0
a/[[:blank:]]/b	m	0	.log	0
a/[[:blank:]]/b	m	0	a	0
a/[[:blank:]]/b	m	0	b	0
a/[[:blank:]]/b	m	0	ab	0
a/[[:blank:]]/b	m	0	abc	0
a/[[:blank:]]/b	m	0	a.txt	0
a/[[:blank:]]/b	m	0	a.pdf	0
a/[[:blank:]]/b	m	0	a.c	0
a/[[:blank:]]/b	m	0	a.log	0
a/[[:blank:]]/b	m	0	a.js	0
a/[[:blank:]]/b	m	0	a.png	0
a/[[:blank:]]/b	m	0	ab.txt	0
a/[[:blank:]]/b	m	0	b.txt	0
a/[[:blank:]]/b	m	0	x	0
a/[[:blank:]]/b	m	0	xyz	0
a/[[:blank:]]/b	m	0	*.txt	0
a/[[:blank:]]/b	m	0	noext	0
a/[[:blank:]]/b	m	0	plain	0
a/[[:blank:]]/b	m	0	a.b.c	0
a/[[:blank:]]/b	m	0	ab.c.d	0
a/[[:blank:]]/b	m	0	log	0
a/[[:blank:]]/b	m	0	_	0
a/[[:blank:]]/b	m	0	0	0
a/[[:blank:]]/b	m	0	9	0
a/[[:blank:]]/b	m	0	A	0
a/[[:blank:]]/b	m	0	a?b	0
a/[[:blank:]]/b	m	0	[	0
a/[[:blank:]]/b	m	0	]	0
a/[[:blank:]]/b	m	0	_x_	0
a/[[:blank:]]/b	m	0	a-x	0
a/[[:blank:]]/b	m	0	--	0
a/[[:blank:]]/b	m	0	a-	0
a/[[:blank:]]	e	1		0
a/[[:blank:]]	e	1	.	0
a/[[:blank:]]	e	1	..	0
a/[[:blank:]]	e	1	...	0
a/[[:blank:]]	e	1	.a	0
a/[[:blank:]]	e	1	.ab	0
a/[[:blank:]]	e	1	.txt	0
a/[[:blank:]]	e	1	.log	0
a/[[:blank:]]	e	1	a	0
a/[[:blank:]]	e	1	b	0
a/[[:blank:]]	e	1	ab	0
a/[[:blank:]]	e	1	abc	0
a/[[:blank:]]	e	1	a.txt	0
a/[[:blank:]]	e	1	a.pdf	0
a/[[:blank:]]	e	1	a.c	0
a/[[:blank:]]	e	1	a.log	0
a/[[:blank:]]	e	1	a.js	0
a/[[:blank:]]	e	1	a.png	0
a/[[:blank:]]	e	1	ab.txt	0
a/[[:blank:]]	e	1	b.txt	0
a/[[:blank:]]	e	1	x	0
a/[[:blank:]]	e	1	xyz	0
a/[[:blank:]]	e	1	*.txt	0
a/[[:blank:]]	e	1	noext	0
a/[[:blank:]]	e	1	plain	0
a/[[:blank:]]	e	1	a.b.c	0
a/[[:blank:]]	e	1	ab.c.d	0
a/[[:blank:]]	e	1	log	0
a/[[:blank:]]	e	1	_	0
a/[[:blank:]]	e	1	0	0
a/[[:blank:]]	e	1	9	0
a/[[:blank:]]	e	1	A	0
a/[[:blank:]]	e	1	a?b	0
a/[[:blank:]]	e	1	[	0
a/[[:blank:]]	e	1	]	0
a/[[:blank:]]	e	1	_x_	0
a/[[:blank:]]	e	1	a-x	0
a/[[:blank:]]	e	1	--	0
a/[[:blank:]]	e	1	a-	0
a/[[:blank:]]	e	0		0
a/[[:blank:]]	e	0	.	0
a/[[:blank:]]	e	0	..	0
a/[[:blank:]]	e	0	...	0
a/[[:blank:]]	e	0	.a	0
a/[[:blank:]]	e	0	.ab	0
a/[[:blank:]]	e	0	.txt	0
a/[[:blank:]]	e	0	.log	0
a/[[:blank:]]	e	0	a	0
a/[[:blank:]]	e	0	b	0
a/[[:blank:]]	e	0	ab	0
a/[[:blank:]]	e	0	abc	0
a/[[:blank:]]	e	0	a.txt	0
a/[[:blank:]]	e	0	a.pdf	0
a/[[:blank:]]	e	0	a.c	0
a/[[:blank:]]	e	0	a.log	0
a/[[:blank:]]	e	0	a.js	0
a/[[:blank:]]	e	0	a.png	0
a/[[:blank:]]	e	0	ab.txt	0
a/[[:blank:]]	e	0	b.txt	0
a/[[:blank:]]	e	0	x	0
a/[[:blank:]]	e	0	xyz	0
a/[[:blank:]]	e	0	*.txt	0
a/[[:blank:]]	e	0	noext	0
a/[[:blank:]]	e	0	plain	0
a/[[:blank:]]	e	0	a.b.c	0
a/[[:blank:]]	e	0	ab.c.d	0
a/[[:blank:]]	e	0	log	0
a/[[:blank:]]	e	0	_	0
a/[[:blank:]]	e	0	0	0
a/[[:blank:]]	e	0	9	0
a/[[:blank:]]	e	0	A	0
a/[[:blank:]]	e	0	a?b	0
a/[[:blank:]]	e	0	[	0
a/[[:blank:]]	e	0	]	0
a/[[:blank:]]	e	0	_x_	0
a/[[:blank:]]	e	0	a-x	0
a/[[:blank:]]	e	0	--	0
a/[[:blank:]]	e	0	a-	0
[\^]	s	1		NOTEST
[\^]	s	0		NOTEST
a/[\^]/b	m	1		NOTEST
a/[\^]/b	m	0		NOTEST
a/[\^]	e	1		NOTEST
a/[\^]	e	0		NOTEST
[a\]b]	s	1		0
[a\]b]	s	1	.	0
[a\]b]	s	1	..	0
[a\]b]	s	1	...	0
[a\]b]	s	1	.a	0
[a\]b]	s	1	.ab	0
[a\]b]	s	1	.txt	0
[a\]b]	s	1	.log	0
[a\]b]	s	1	a	1
[a\]b]	s	1	b	1
[a\]b]	s	1	ab	0
[a\]b]	s	1	abc	0
[a\]b]	s	1	a.txt	0
[a\]b]	s	1	a.pdf	0
[a\]b]	s	1	a.c	0
[a\]b]	s	1	a.log	0
[a\]b]	s	1	a.js	0
[a\]b]	s	1	a.png	0
[a\]b]	s	1	ab.txt	0
[a\]b]	s	1	b.txt	0
[a\]b]	s	1	x	0
[a\]b]	s	1	xyz	0
[a\]b]	s	1	*.txt	0
[a\]b]	s	1	noext	0
[a\]b]	s	1	plain	0
[a\]b]	s	1	a.b.c	0
[a\]b]	s	1	ab.c.d	0
[a\]b]	s	1	log	0
[a\]b]	s	1	_	0
[a\]b]	s	1	0	0
[a\]b]	s	1	9	0
[a\]b]	s	1	A	0
[a\]b]	s	1	a?b	0
[a\]b]	s	1	[	0
[a\]b]	s	1	]	1
[a\]b]	s	1	_x_	0
[a\]b]	s	1	a-x	0
[a\]b]	s	1	--	0
[a\]b]	s	1	a-	0
[a\]b]	s	0		0
[a\]b]	s	0	.	0
[a\]b]	s	0	..	0
[a\]b]	s	0	...	0
[a\]b]	s	0	.a	0
[a\]b]	s	0	.ab	0
[a\]b]	s	0	.txt	0
[a\]b]	s	0	.log	0
[a\]b]	s	0	a	1
[a\]b]	s	0	b	1
[a\]b]	s	0	ab	0
[a\]b]	s	0	abc	0
[a\]b]	s	0	a.txt	0
[a\]b]	s	0	a.pdf	0
[a\]b]	s	0	a.c	0
[a\]b]	s	0	a.log	0
[a\]b]	s	0	a.js	0
[a\]b]	s	0	a.png	0
[a\]b]	s	0	ab.txt	0
[a\]b]	s	0	b.txt	0
[a\]b]	s	0	x	0
[a\]b]	s	0	xyz	0
[a\]b]	s	0	*.txt	0
[a\]b]	s	0	noext	0
[a\]b]	s	0	plain	0
[a\]b]	s	0	a.b.c	0
[a\]b]	s	0	ab.c.d	0
[a\]b]	s	0	log	0
[a\]b]	s	0	_	0
[a\]b]	s	0	0	0
[a\]b]	s	0	9	0
[a\]b]	s	0	A	0
[a\]b]	s	0	a?b	0
[a\]b]	s	0	[	0
[a\]b]	s	0	]	1
[a\]b]	s	0	_x_	0
[a\]b]	s	0	a-x	0
[a\]b]	s	0	--	0
[a\]b]	s	0	a-	0
a/[a\]b]/b	m	1		0
a/[a\]b]/b	m	1	.	0
a/[a\]b]/b	m	1	..	0
a/[a\]b]/b	m	1	...	0
a/[a\]b]/b	m	1	.a	0
a/[a\]b]/b	m	1	.ab	0
a/[a\]b]/b	m	1	.txt	0
a/[a\]b]/b	m	1	.log	0
a/[a\]b]/b	m	1	a	1
a/[a\]b]/b	m	1	b	1
a/[a\]b]/b	m	1	ab	0
a/[a\]b]/b	m	1	abc	0
a/[a\]b]/b	m	1	a.txt	0
a/[a\]b]/b	m	1	a.pdf	0
a/[a\]b]/b	m	1	a.c	0
a/[a\]b]/b	m	1	a.log	0
a/[a\]b]/b	m	1	a.js	0
a/[a\]b]/b	m	1	a.png	0
a/[a\]b]/b	m	1	ab.txt	0
a/[a\]b]/b	m	1	b.txt	0
a/[a\]b]/b	m	1	x	0
a/[a\]b]/b	m	1	xyz	0
a/[a\]b]/b	m	1	*.txt	0
a/[a\]b]/b	m	1	noext	0
a/[a\]b]/b	m	1	plain	0
a/[a\]b]/b	m	1	a.b.c	0
a/[a\]b]/b	m	1	ab.c.d	0
a/[a\]b]/b	m	1	log	0
a/[a\]b]/b	m	1	_	0
a/[a\]b]/b	m	1	0	0
a/[a\]b]/b	m	1	9	0
a/[a\]b]/b	m	1	A	0
a/[a\]b]/b	m	1	a?b	0
a/[a\]b]/b	m	1	[	0
a/[a\]b]/b	m	1	]	1
a/[a\]b]/b	m	1	_x_	0
a/[a\]b]/b	m	1	a-x	0
a/[a\]b]/b	m	1	--	0
a/[a\]b]/b	m	1	a-	0
a/[a\]b]/b	m	0		0
a/[a\]b]/b	m	0	.	0
a/[a\]b]/b	m	0	..	0
a/[a\]b]/b	m	0	...	0
a/[a\]b]/b	m	0	.a	0
a/[a\]b]/b	m	0	.ab	0
a/[a\]b]/b	m	0	.txt	0
a/[a\]b]/b	m	0	.log	0
a/[a\]b]/b	m	0	a	1
a/[a\]b]/b	m	0	b	1
a/[a\]b]/b	m	0	ab	0
a/[a\]b]/b	m	0	abc	0
a/[a\]b]/b	m	0	a.txt	0
a/[a\]b]/b	m	0	a.pdf	0
a/[a\]b]/b	m	0	a.c	0
a/[a\]b]/b	m	0	a.log	0
a/[a\]b]/b	m	0	a.js	0
a/[a\]b]/b	m	0	a.png	0
a/[a\]b]/b	m	0	ab.txt	0
a/[a\]b]/b	m	0	b.txt	0
a/[a\]b]/b	m	0	x	0
a/[a\]b]/b	m	0	xyz	0
a/[a\]b]/b	m	0	*.txt	0
a/[a\]b]/b	m	0	noext	0
a/[a\]b]/b	m	0	plain	0
a/[a\]b]/b	m	0	a.b.c	0
a/[a\]b]/b	m	0	ab.c.d	0
a/[a\]b]/b	m	0	log	0
a/[a\]b]/b	m	0	_	0
a/[a\]b]/b	m	0	0	0
a/[a\]b]/b	m	0	9	0
a/[a\]b]/b	m	0	A	0
a/[a\]b]/b	m	0	a?b	0
a/[a\]b]/b	m	0	[	0
a/[a\]b]/b	m	0	]	1
a/[a\]b]/b	m	0	_x_	0
a/[a\]b]/b	m	0	a-x	0
a/[a\]b]/b	m	0	--	0
a/[a\]b]/b	m	0	a-	0
a/[a\]b]	e	1		0
a/[a\]b]	e	1	.	0
a/[a\]b]	e	1	..	0
a/[a\]b]	e	1	...	0
a/[a\]b]	e	1	.a	0
a/[a\]b]	e	1	.ab	0
a/[a\]b]	e	1	.txt	0
a/[a\]b]	e	1	.log	0
a/[a\]b]	e	1	a	1
a/[a\]b]	e	1	b	1
a/[a\]b]	e	1	ab	0
a/[a\]b]	e	1	abc	0
a/[a\]b]	e	1	a.txt	0
a/[a\]b]	e	1	a.pdf	0
a/[a\]b]	e	1	a.c	0
a/[a\]b]	e	1	a.log	0
a/[a\]b]	e	1	a.js	0
a/[a\]b]	e	1	a.png	0
a/[a\]b]	e	1	ab.txt	0
a/[a\]b]	e	1	b.txt	0
a/[a\]b]	e	1	x	0
a/[a\]b]	e	1	xyz	0
a/[a\]b]	e	1	*.txt	0
a/[a\]b]	e	1	noext	0
a/[a\]b]	e	1	plain	0
a/[a\]b]	e	1	a.b.c	0
a/[a\]b]	e	1	ab.c.d	0
a/[a\]b]	e	1	log	0
a/[a\]b]	e	1	_	0
a/[a\]b]	e	1	0	0
a/[a\]b]	e	1	9	0
a/[a\]b]	e	1	A	0
a/[a\]b]	e	1	a?b	0
a/[a\]b]	e	1	[	0
a/[a\]b]	e	1	]	1
a/[a\]b]	e	1	_x_	0
a/[a\]b]	e	1	a-x	0
a/[a\]b]	e	1	--	0
a/[a\]b]	e	1	a-	0
a/[a\]b]	e	0		0
a/[a\]b]	e	0	.	0
a/[a\]b]	e	0	..	0
a/[a\]b]	e	0	...	0
a/[a\]b]	e	0	.a	0
a/[a\]b]	e	0	.ab	0
a/[a\]b]	e	0	.txt	0
a/[a\]b]	e	0	.log	0
a/[a\]b]	e	0	a	1
a/[a\]b]	e	0	b	1
a/[a\]b]	e	0	ab	0
a/[a\]b]	e	0	abc	0
a/[a\]b]	e	0	a.txt	0
a/[a\]b]	e	0	a.pdf	0
a/[a\]b]	e	0	a.c	0
a/[a\]b]	e	0	a.log	0
a/[a\]b]	e	0	a.js	0
a/[a\]b]	e	0	a.png	0
a/[a\]b]	e	0	ab.txt	0
a/[a\]b]	e	0	b.txt	0
a/[a\]b]	e	0	x	0
a/[a\]b]	e	0	xyz	0
a/[a\]b]	e	0	*.txt	0
a/[a\]b]	e	0	noext	0
a/[a\]b]	e	0	plain	0
a/[a\]b]	e	0	a.b.c	0
a/[a\]b]	e	0	ab.c.d	0
a/[a\]b]	e	0	log	0
a/[a\]b]	e	0	_	0
a/[a\]b]	e	0	0	0
a/[a\]b]	e	0	9	0
a/[a\]b]	e	0	A	0
a/[a\]b]	e	0	a?b	0
a/[a\]b]	e	0	[	0
a/[a\]b]	e	0	]	1
a/[a\]b]	e	0	_x_	0
a/[a\]b]	e	0	a-x	0
a/[a\]b]	e	0	--	0
a/[a\]b]	e	0	a-	0
[\-a]	s	1		0
[\-a]	s	1	.	0
[\-a]	s	1	..	0
[\-a]	s	1	...	0
[\-a]	s	1	.a	0
[\-a]	s	1	.ab	0
[\-a]	s	1	.txt	0
[\-a]	s	1	.log	0
[\-a]	s	1	a	1
[\-a]	s	1	b	0
[\-a]	s	1	ab	0
[\-a]	s	1	abc	0
[\-a]	s	1	a.txt	0
[\-a]	s	1	a.pdf	0
[\-a]	s	1	a.c	0
[\-a]	s	1	a.log	0
[\-a]	s	1	a.js	0
[\-a]	s	1	a.png	0
[\-a]	s	1	ab.txt	0
[\-a]	s	1	b.txt	0
[\-a]	s	1	x	0
[\-a]	s	1	xyz	0
[\-a]	s	1	*.txt	0
[\-a]	s	1	noext	0
[\-a]	s	1	plain	0
[\-a]	s	1	a.b.c	0
[\-a]	s	1	ab.c.d	0
[\-a]	s	1	log	0
[\-a]	s	1	_	0
[\-a]	s	1	0	0
[\-a]	s	1	9	0
[\-a]	s	1	A	0
[\-a]	s	1	a?b	0
[\-a]	s	1	[	0
[\-a]	s	1	]	0
[\-a]	s	1	_x_	0
[\-a]	s	1	a-x	0
[\-a]	s	1	--	0
[\-a]	s	1	a-	0
[\-a]	s	0		0
[\-a]	s	0	.	0
[\-a]	s	0	..	0
[\-a]	s	0	...	0
[\-a]	s	0	.a	0
[\-a]	s	0	.ab	0
[\-a]	s	0	.txt	0
[\-a]	s	0	.log	0
[\-a]	s	0	a	1
[\-a]	s	0	b	0
[\-a]	s	0	ab	0
[\-a]	s	0	abc	0
[\-a]	s	0	a.txt	0
[\-a]	s	0	a.pdf	0
[\-a]	s	0	a.c	0
[\-a]	s	0	a.log	0
[\-a]	s	0	a.js	0
[\-a]	s	0	a.png	0
[\-a]	s	0	ab.txt	0
[\-a]	s	0	b.txt	0
[\-a]	s	0	x	0
[\-a]	s	0	xyz	0
[\-a]	s	0	*.txt	0
[\-a]	s	0	noext	0
[\-a]	s	0	plain	0
[\-a]	s	0	a.b.c	0
[\-a]	s	0	ab.c.d	0
[\-a]	s	0	log	0
[\-a]	s	0	_	0
[\-a]	s	0	0	0
[\-a]	s	0	9	0
[\-a]	s	0	A	0
[\-a]	s	0	a?b	0
[\-a]	s	0	[	0
[\-a]	s	0	]	0
[\-a]	s	0	_x_	0
[\-a]	s	0	a-x	0
[\-a]	s	0	--	0
[\-a]	s	0	a-	0
a/[\-a]/b	m	1		0
a/[\-a]/b	m	1	.	0
a/[\-a]/b	m	1	..	0
a/[\-a]/b	m	1	...	0
a/[\-a]/b	m	1	.a	0
a/[\-a]/b	m	1	.ab	0
a/[\-a]/b	m	1	.txt	0
a/[\-a]/b	m	1	.log	0
a/[\-a]/b	m	1	a	1
a/[\-a]/b	m	1	b	0
a/[\-a]/b	m	1	ab	0
a/[\-a]/b	m	1	abc	0
a/[\-a]/b	m	1	a.txt	0
a/[\-a]/b	m	1	a.pdf	0
a/[\-a]/b	m	1	a.c	0
a/[\-a]/b	m	1	a.log	0
a/[\-a]/b	m	1	a.js	0
a/[\-a]/b	m	1	a.png	0
a/[\-a]/b	m	1	ab.txt	0
a/[\-a]/b	m	1	b.txt	0
a/[\-a]/b	m	1	x	0
a/[\-a]/b	m	1	xyz	0
a/[\-a]/b	m	1	*.txt	0
a/[\-a]/b	m	1	noext	0
a/[\-a]/b	m	1	plain	0
a/[\-a]/b	m	1	a.b.c	0
a/[\-a]/b	m	1	ab.c.d	0
a/[\-a]/b	m	1	log	0
a/[\-a]/b	m	1	_	0
a/[\-a]/b	m	1	0	0
a/[\-a]/b	m	1	9	0
a/[\-a]/b	m	1	A	0
a/[\-a]/b	m	1	a?b	0
a/[\-a]/b	m	1	[	0
a/[\-a]/b	m	1	]	0
a/[\-a]/b	m	1	_x_	0
a/[\-a]/b	m	1	a-x	0
a/[\-a]/b	m	1	--	0
a/[\-a]/b	m	1	a-	0
a/[\-a]/b	m	0		0
a/[\-a]/b	m	0	.	0
a/[\-a]/b	m	0	..	0
a/[\-a]/b	m	0	...	0
a/[\-a]/b	m	0	.a	0
a/[\-a]/b	m	0	.ab	0
a/[\-a]/b	m	0	.txt	0
a/[\-a]/b	m	0	.log	0
a/[\-a]/b	m	0	a	1
a/[\-a]/b	m	0	b	0
a/[\-a]/b	m	0	ab	0
a/[\-a]/b	m	0	abc	0
a/[\-a]/b	m	0	a.txt	0
a/[\-a]/b	m	0	a.pdf	0
a/[\-a]/b	m	0	a.c	0
a/[\-a]/b	m	0	a.log	0
a/[\-a]/b	m	0	a.js	0
a/[\-a]/b	m	0	a.png	0
a/[\-a]/b	m	0	ab.txt	0
a/[\-a]/b	m	0	b.txt	0
a/[\-a]/b	m	0	x	0
a/[\-a]/b	m	0	xyz	0
a/[\-a]/b	m	0	*.txt	0
a/[\-a]/b	m	0	noext	0
a/[\-a]/b	m	0	plain	0
a/[\-a]/b	m	0	a.b.c	0
a/[\-a]/b	m	0	ab.c.d	0
a/[\-a]/b	m	0	log	0
a/[\-a]/b	m	0	_	0
a/[\-a]/b	m	0	0	0
a/[\-a]/b	m	0	9	0
a/[\-a]/b	m	0	A	0
a/[\-a]/b	m	0	a?b	0
a/[\-a]/b	m	0	[	0
a/[\-a]/b	m	0	]	0
a/[\-a]/b	m	0	_x_	0
a/[\-a]/b	m	0	a-x	0
a/[\-a]/b	m	0	--	0
a/[\-a]/b	m	0	a-	0
a/[\-a]	e	1		0
a/[\-a]	e	1	.	0
a/[\-a]	e	1	..	0
a/[\-a]	e	1	...	0
a/[\-a]	e	1	.a	0
a/[\-a]	e	1	.ab	0
a/[\-a]	e	1	.txt	0
a/[\-a]	e	1	.log	0
a/[\-a]	e	1	a	1
a/[\-a]	e	1	b	0
a/[\-a]	e	1	ab	0
a/[\-a]	e	1	abc	0
a/[\-a]	e	1	a.txt	0
a/[\-a]	e	1	a.pdf	0
a/[\-a]	e	1	a.c	0
a/[\-a]	e	1	a.log	0
a/[\-a]	e	1	a.js	0
a/[\-a]	e	1	a.png	0
a/[\-a]	e	1	ab.txt	0
a/[\-a]	e	1	b.txt	0
a/[\-a]	e	1	x	0
a/[\-a]	e	1	xyz	0
a/[\-a]	e	1	*.txt	0
a/[\-a]	e	1	noext	0
a/[\-a]	e	1	plain	0
a/[\-a]	e	1	a.b.c	0
a/[\-a]	e	1	ab.c.d	0
a/[\-a]	e	1	log	0
a/[\-a]	e	1	_	0
a/[\-a]	e	1	0	0
a/[\-a]	e	1	9	0
a/[\-a]	e	1	A	0
a/[\-a]	e	1	a?b	0
a/[\-a]	e	1	[	0
a/[\-a]	e	1	]	0
a/[\-a]	e	1	_x_	0
a/[\-a]	e	1	a-x	0
a/[\-a]	e	1	--	0
a/[\-a]	e	1	a-	0
a/[\-a]	e	0		0
a/[\-a]	e	0	.	0
a/[\-a]	e	0	..	0
a/[\-a]	e	0	...	0
a/[\-a]	e	0	.a	0
a/[\-a]	e	0	.ab	0
a/[\-a]	e	0	.txt	0
a/[\-a]	e	0	.log	0
a/[\-a]	e	0	a	1
a/[\-a]	e	0	b	0
a/[\-a]	e	0	ab	0
a/[\-a]	e	0	abc	0
a/[\-a]	e	0	a.txt	0
a/[\-a]	e	0	a.pdf	0
a/[\-a]	e	0	a.c	0
a/[\-a]	e	0	a.log	0
a/[\-a]	e	0	a.js	0
a/[\-a]	e	0	a.png	0
a/[\-a]	e	0	ab.txt	0
a/[\-a]	e	0	b.txt	0
a/[\-a]	e	0	x	0
a/[\-a]	e	0	xyz	0
a/[\-a]	e	0	*.txt	0
a/[\-a]	e	0	noext	0
a/[\-a]	e	0	plain	0
a/[\-a]	e	0	a.b.c	0
a/[\-a]	e	0	ab.c.d	0
a/[\-a]	e	0	log	0
a/[\-a]	e	0	_	0
a/[\-a]	e	0	0	0
a/[\-a]	e	0	9	0
a/[\-a]	e	0	A	0
a/[\-a]	e	0	a?b	0
a/[\-a]	e	0	[	0
a/[\-a]	e	0	]	0
a/[\-a]	e	0	_x_	0
a/[\-a]	e	0	a-x	0
a/[\-a]	e	0	--	0
a/[\-a]	e	0	a-	0
[]a]	s	1		0
[]a]	s	1	.	0
[]a]	s	1	..	0
[]a]	s	1	...	0
[]a]	s	1	.a	0
[]a]	s	1	.ab	0
[]a]	s	1	.txt	0
[]a]	s	1	.log	0
[]a]	s	1	a	1
[]a]	s	1	b	0
[]a]	s	1	ab	0
[]a]	s	1	abc	0
[]a]	s	1	a.txt	0
[]a]	s	1	a.pdf	0
[]a]	s	1	a.c	0
[]a]	s	1	a.log	0
[]a]	s	1	a.js	0
[]a]	s	1	a.png	0
[]a]	s	1	ab.txt	0
[]a]	s	1	b.txt	0
[]a]	s	1	x	0
[]a]	s	1	xyz	0
[]a]	s	1	*.txt	0
[]a]	s	1	noext	0
[]a]	s	1	plain	0
[]a]	s	1	a.b.c	0
[]a]	s	1	ab.c.d	0
[]a]	s	1	log	0
[]a]	s	1	_	0
[]a]	s	1	0	0
[]a]	s	1	9	0
[]a]	s	1	A	0
[]a]	s	1	a?b	0
[]a]	s	1	[	0
[]a]	s	1	]	1
[]a]	s	1	_x_	0
[]a]	s	1	a-x	0
[]a]	s	1	--	0
[]a]	s	1	a-	0
[]a]	s	0		0
[]a]	s	0	.	0
[]a]	s	0	..	0
[]a]	s	0	...	0
[]a]	s	0	.a	0
[]a]	s	0	.ab	0
[]a]	s	0	.txt	0
[]a]	s	0	.log	0
[]a]	s	0	a	1
[]a]	s	0	b	0
[]a]	s	0	ab	0
[]a]	s	0	abc	0
[]a]	s	0	a.txt	0
[]a]	s	0	a.pdf	0
[]a]	s	0	a.c	0
[]a]	s	0	a.log	0
[]a]	s	0	a.js	0
[]a]	s	0	a.png	0
[]a]	s	0	ab.txt	0
[]a]	s	0	b.txt	0
[]a]	s	0	x	0
[]a]	s	0	xyz	0
[]a]	s	0	*.txt	0
[]a]	s	0	noext	0
[]a]	s	0	plain	0
[]a]	s	0	a.b.c	0
[]a]	s	0	ab.c.d	0
[]a]	s	0	log	0
[]a]	s	0	_	0
[]a]	s	0	0	0
[]a]	s	0	9	0
[]a]	s	0	A	0
[]a]	s	0	a?b	0
[]a]	s	0	[	0
[]a]	s	0	]	1
[]a]	s	0	_x_	0
[]a]	s	0	a-x	0
[]a]	s	0	--	0
[]a]	s	0	a-	0
a/[]a]/b	m	1		0
a/[]a]/b	m	1	.	0
a/[]a]/b	m	1	..	0
a/[]a]/b	m	1	...	0
a/[]a]/b	m	1	.a	0
a/[]a]/b	m	1	.ab	0
a/[]a]/b	m	1	.txt	0
a/[]a]/b	m	1	.log	0
a/[]a]/b	m	1	a	1
a/[]a]/b	m	1	b	0
a/[]a]/b	m	1	ab	0
a/[]a]/b	m	1	abc	0
a/[]a]/b	m	1	a.txt	0
a/[]a]/b	m	1	a.pdf	0
a/[]a]/b	m	1	a.c	0
a/[]a]/b	m	1	a.log	0
a/[]a]/b	m	1	a.js	0
a/[]a]/b	m	1	a.png	0
a/[]a]/b	m	1	ab.txt	0
a/[]a]/b	m	1	b.txt	0
a/[]a]/b	m	1	x	0
a/[]a]/b	m	1	xyz	0
a/[]a]/b	m	1	*.txt	0
a/[]a]/b	m	1	noext	0
a/[]a]/b	m	1	plain	0
a/[]a]/b	m	1	a.b.c	0
a/[]a]/b	m	1	ab.c.d	0
a/[]a]/b	m	1	log	0
a/[]a]/b	m	1	_	0
a/[]a]/b	m	1	0	0
a/[]a]/b	m	1	9	0
a/[]a]/b	m	1	A	0
a/[]a]/b	m	1	a?b	0
a/[]a]/b	m	1	[	0
a/[]a]/b	m	1	]	1
a/[]a]/b	m	1	_x_	0
a/[]a]/b	m	1	a-x	0
a/[]a]/b	m	1	--	0
a/[]a]/b	m	1	a-	0
a/[]a]/b	m	0		0
a/[]a]/b	m	0	.	0
a/[]a]/b	m	0	..	0
a/[]a]/b	m	0	...	0
a/[]a]/b	m	0	.a	0
a/[]a]/b	m	0	.ab	0
a/[]a]/b	m	0	.txt	0
a/[]a]/b	m	0	.log	0
a/[]a]/b	m	0	a	1
a/[]a]/b	m	0	b	0
a/[]a]/b	m	0	ab	0
a/[]a]/b	m	0	abc	0
a/[]a]/b	m	0	a.txt	0
a/[]a]/b	m	0	a.pdf	0
a/[]a]/b	m	0	a.c	0
a/[]a]/b	m	0	a.log	0
